QUERY_ID,USER_NAME,QUERY_TEXT,DATABASE_NAME,SCHEMA_NAME,START_TIME,END_TIME,TOTAL_ELAPSED_TIME
01bbe2ee-0004-b9b4-0003-b05e0002a782,SHRISTIKUMAR,SELECT * from FACT_INDUSTRY;,FINAL_PROJECT,PUBLIC,2025-04-23 11:22:01.107 -0700,2025-04-23 11:22:01.173 -0700,66
01bbe2ed-0004-b8cf-0003-b05e0002981a,SHRISTIKUMAR,SELECT * from FACT_REVIEWS;,FINAL_PROJECT,PUBLIC,2025-04-23 11:21:41.435 -0700,2025-04-23 11:21:41.541 -0700,106
01bbe2ed-0004-be2d-0003-b05e00045062,SHRISTIKUMAR,SELECT * from FACT_REVIEWS;,FINAL_PROJECT,PUBLIC,2025-04-23 11:21:26.969 -0700,2025-04-23 11:21:27.072 -0700,103
01bbe2ed-0004-b9b4-0003-b05e0002a77e,SHRISTIKUMAR,SELECT * from FACT_REVIEWS;,FINAL_PROJECT,PUBLIC,2025-04-23 11:21:08.821 -0700,2025-04-23 11:21:10.540 -0700,1719
01bbe2eb-0004-bb6a-0003-b05e0004604e,SHRISTIKUMAR,SELECT * from FACT_INDUSTRY;,FINAL_PROJECT,PUBLIC,2025-04-23 11:19:34.556 -0700,2025-04-23 11:19:34.649 -0700,93
01bbe2eb-0004-bdf1-0003-b05e00048052,SHRISTIKUMAR,SELECT * from FACT_INDUSTRY;,FINAL_PROJECT,PUBLIC,2025-04-23 11:19:06.357 -0700,2025-04-23 11:19:08.281 -0700,1924
01bbe2ea-0004-b8cf-0003-b05e00029816,SHRISTIKUMAR,ROLLBACK,FINAL_PROJECT,PUBLIC,2025-04-23 11:18:25.505 -0700,2025-04-23 11:18:25.565 -0700,60
01bbe2ea-0004-b9b4-0003-b05e0002a77a,SHRISTIKUMAR,SELECT * from FACT_INDSTRIES;,FINAL_PROJECT,PUBLIC,2025-04-23 11:18:25.362 -0700,2025-04-23 11:18:25.424 -0700,62
01bbe2ea-0004-b8cf-0003-b05e00029812,SHRISTIKUMAR,ROLLBACK,FINAL_PROJECT,PUBLIC,2025-04-23 11:18:02.981 -0700,2025-04-23 11:18:03.082 -0700,101
01bbe2ea-0004-b890-0003-b05e00023796,SHRISTIKUMAR,"SELECT INDUSTRY, AVG_STARS, TOTAL_REVIEWS, TOTAL_USEFUL
FROM FACT_INDUSTRY_REVIEWS
ORDER BY AVG_STARS DESC
LIMIT 10",FINAL_PROJECT,PUBLIC,2025-04-23 11:18:02.790 -0700,2025-04-23 11:18:02.863 -0700,73
01bbe2e5-0004-bdf1-0003-b05e0004804a,SHRISTIKUMAR,"select get_ddl(?, ?, ?) as ddl",FINAL_PROJECT,PUBLIC,2025-04-23 11:13:32.224 -0700,2025-04-23 11:13:32.325 -0700,101
01bbe2e4-0004-b9c0-0003-b05e0004704a,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-23 11:12:41.253 -0700,2025-04-23 11:12:41.343 -0700,90
01bbe2e4-0004-b9b4-0003-b05e0002a76e,SHRISTIKUMAR,select *from FACT_INDUSTRY;,FINAL_PROJECT,PUBLIC,2025-04-23 11:12:38.999 -0700,2025-04-23 11:12:39.090 -0700,91
01bbe2e4-0004-b9b4-0003-b05e0002a76a,SHRISTIKUMAR,"show terse SCHEMAS like 'F%' in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 11:12:36.065 -0700,2025-04-23 11:12:36.113 -0700,48
01bbe2e4-0004-bb6a-0003-b05e00046042,SHRISTIKUMAR,"show OBJECTS like 'F%' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 11:12:36.061 -0700,2025-04-23 11:12:36.149 -0700,88
01bbe2e4-0004-b9c0-0003-b05e0004703e,SHRISTIKUMAR,"show terse STREAMS like 'F%' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 11:12:36.059 -0700,2025-04-23 11:12:36.105 -0700,46
01bbe2e4-0004-b8cf-0003-b05e000297fe,SHRISTIKUMAR,select *from INDUSTRY_DATSET;,FINAL_PROJECT,PUBLIC,2025-04-23 11:12:30.117 -0700,2025-04-23 11:12:30.159 -0700,42
01bbe2e4-0004-b8cf-0003-b05e000297fa,SHRISTIKUMAR,"show terse STREAMS like 'I%' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 11:12:21.821 -0700,2025-04-23 11:12:21.874 -0700,53
01bbe2e4-0004-b890-0003-b05e00023782,SHRISTIKUMAR,"show terse SCHEMAS like 'I%' in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 11:12:21.819 -0700,2025-04-23 11:12:21.900 -0700,81
01bbe2e4-0004-be2d-0003-b05e0004505a,SHRISTIKUMAR,"show OBJECTS like 'I%' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 11:12:21.819 -0700,2025-04-23 11:12:21.913 -0700,94
01bbe2e4-0004-bdf1-0003-b05e00048046,SHRISTIKUMAR,"describe TABLE IDENTIFIER('""FINAL_PROJECT"".""PUBLIC"".""FACT_INDUSTRY""')",FINAL_PROJECT,PUBLIC,2025-04-23 11:12:14.736 -0700,2025-04-23 11:12:14.793 -0700,57
01bbe2e4-0004-b9b4-0003-b05e0002a766,SHRISTIKUMAR,"show TABLES like 'FACT_INDUSTRY' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 11:12:14.736 -0700,2025-04-23 11:12:14.826 -0700,90
01bbe2e4-0004-b9c0-0003-b05e0004703a,SHRISTIKUMAR,"show TABLES like 'FACT_REVIEWS' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 11:12:14.470 -0700,2025-04-23 11:12:14.547 -0700,77
01bbe2e4-0004-b890-0003-b05e0002377e,SHRISTIKUMAR,"show TABLES like 'INDUSTRY_DATASET' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 11:12:14.213 -0700,2025-04-23 11:12:14.317 -0700,104
01bbe2e2-0004-b9c0-0003-b05e00047036,SHRISTIKUMAR,select *from DIM_INDUSTRY;,FINAL_PROJECT,PUBLIC,2025-04-23 11:10:47.526 -0700,2025-04-23 11:10:48.760 -0700,1234
01bbe2e2-0004-b8cf-0003-b05e000297de,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-23 11:10:47.179 -0700,2025-04-23 11:10:47.241 -0700,62
01bbe2e2-0004-b8cf-0003-b05e000297ea,SHRISTIKUMAR,"show OBJECTS like 'D%' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 11:10:47.178 -0700,2025-04-23 11:10:47.256 -0700,78
01bbe2e2-0004-bdf1-0003-b05e00048042,SHRISTIKUMAR,show terse DATABASES like 'FINAL_PROJECT%' limit 2,FINAL_PROJECT,PUBLIC,2025-04-23 11:10:47.177 -0700,2025-04-23 11:10:47.228 -0700,51
01bbe2e2-0004-b8cf-0003-b05e000297e6,SHRISTIKUMAR,"show terse SCHEMAS like 'D%' in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 11:10:47.177 -0700,2025-04-23 11:10:47.228 -0700,51
01bbe2e2-0004-b8cf-0003-b05e000297e2,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-23 11:10:47.177 -0700,2025-04-23 11:10:47.259 -0700,82
01bbe2e2-0004-bb6a-0003-b05e0004603e,SHRISTIKUMAR,"show terse STREAMS like 'D%' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 11:10:47.175 -0700,2025-04-23 11:10:47.234 -0700,59
01bbe2e2-0004-b9c0-0003-b05e0004702e,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-23 11:10:47.174 -0700,2025-04-23 11:10:47.234 -0700,60
01bbe2e2-0004-b9b4-0003-b05e0002a762,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-23 11:10:47.172 -0700,2025-04-23 11:10:47.241 -0700,69
01bbe2e2-0004-b9c0-0003-b05e00047032,SHRISTIKUMAR,"show terse SCHEMAS like 'PUBLIC%' in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 2",FINAL_PROJECT,PUBLIC,2025-04-23 11:10:47.172 -0700,2025-04-23 11:10:47.226 -0700,54
01bbe2e2-0004-be2d-0003-b05e00045056,SHRISTIKUMAR,show terse DATABASES like 'D%' limit 1001,FINAL_PROJECT,PUBLIC,2025-04-23 11:10:47.171 -0700,2025-04-23 11:10:47.236 -0700,65
01bbe2e2-0004-bdf1-0003-b05e0004803e,SHRISTIKUMAR,"describe TABLE IDENTIFIER('""FINAL_PROJECT"".""PUBLIC"".""DIM_INDUSTRY""')",FINAL_PROJECT,PUBLIC,2025-04-23 11:10:36.512 -0700,2025-04-23 11:10:36.564 -0700,52
01bbe2e2-0004-b890-0003-b05e00023772,SHRISTIKUMAR,"show terse SCHEMAS like 'PUBLIC' in DATABASE IDENTIFIER('""FINAL_PROJECT""')",FINAL_PROJECT,PUBLIC,2025-04-23 11:10:36.501 -0700,2025-04-23 11:10:36.557 -0700,56
01bbe2e2-0004-b890-0003-b05e0002376e,SHRISTIKUMAR,"show TABLES like 'DIM_INDUSTRY' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 11:10:09.727 -0700,2025-04-23 11:10:09.972 -0700,245
01bbe2e2-0004-bdf1-0003-b05e0004803a,SHRISTIKUMAR,"show TABLES like 'DIM_BUSINESS' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 11:10:09.489 -0700,2025-04-23 11:10:09.571 -0700,82
01bbe2e1-0004-b9c0-0003-b05e0004702a,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-23 11:09:13.477 -0700,2025-04-23 11:09:13.628 -0700,151
01bbe2e1-0004-b8cf-0003-b05e000297da,SHRISTIKUMAR,USE SECONDARY ROLES NONE,FINAL_PROJECT,PUBLIC,2025-04-23 11:09:13.358 -0700,2025-04-23 11:09:13.460 -0700,102
01bbe2a8-0004-b9c0-0003-b05e00047026,SHRISTIKUMAR,"show SCHEMAS like 'PUBLIC' in DATABASE IDENTIFIER('""FINAL_PROJECT""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:14.788 -0700,2025-04-23 10:12:14.839 -0700,51
01bbe2a8-0004-bc93-0003-b05e00042136,SHRISTIKUMAR,"show SCHEMAS like 'INFORMATION_SCHEMA' in DATABASE IDENTIFIER('""FINAL_PROJECT""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:14.269 -0700,2025-04-23 10:12:14.324 -0700,55
01bbe2a8-0004-b9c0-0003-b05e00047022,SHRISTIKUMAR,show DATABASES like 'FINAL_PROJECT',FINAL_PROJECT,PUBLIC,2025-04-23 10:12:13.543 -0700,2025-04-23 10:12:13.600 -0700,57
01bbe2a8-0004-b890-0003-b05e00023766,SHRISTIKUMAR,"show TABLES like 'FACT_REVIEWS' in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:12.290 -0700,2025-04-23 10:12:12.388 -0700,98
01bbe2a8-0004-be51-0003-b05e00049032,SHRISTIKUMAR,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:10.049 -0700,2025-04-23 10:12:10.091 -0700,42
01bbe2a8-0004-bdf1-0003-b05e00048032,SHRISTIKUMAR,"show terse MODELS in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:10.027 -0700,2025-04-23 10:12:10.057 -0700,30
01bbe2a8-0004-be2d-0003-b05e00045052,SHRISTIKUMAR,"show terse SEMANTIC VIEWS in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:10.014 -0700,2025-04-23 10:12:10.045 -0700,31
01bbe2a8-0004-bdf1-0003-b05e0004802e,SHRISTIKUMAR,"show terse SEQUENCES in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.984 -0700,2025-04-23 10:12:10.032 -0700,48
01bbe2a8-0004-b9b4-0003-b05e0002a75a,SHRISTIKUMAR,"show terse CORTEX SEARCH SERVICES in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.980 -0700,2025-04-23 10:12:10.029 -0700,49
01bbe2a8-0004-bc93-0003-b05e00042132,SHRISTIKUMAR,"show terse PIPES in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.980 -0700,2025-04-23 10:12:10.019 -0700,39
01bbe2a8-0004-b9b4-0003-b05e0002a756,SHRISTIKUMAR,"show terse TASKS in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.980 -0700,2025-04-23 10:12:10.032 -0700,52
01bbe2a8-0004-bb6a-0003-b05e00046036,SHRISTIKUMAR,"show terse USER FUNCTIONS in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.978 -0700,2025-04-23 10:12:10.010 -0700,32
01bbe2a8-0004-be2d-0003-b05e0004504a,SHRISTIKUMAR,"show terse GIT REPOSITORIES in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.971 -0700,2025-04-23 10:12:10.008 -0700,37
01bbe2a8-0004-be2d-0003-b05e0004504e,SHRISTIKUMAR,"show terse STREAMS in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.971 -0700,2025-04-23 10:12:10.000 -0700,29
01bbe2a8-0004-be2d-0003-b05e00045046,SHRISTIKUMAR,"show terse USER PROCEDURES in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.971 -0700,2025-04-23 10:12:10.002 -0700,31
01bbe2a8-0004-bb6a-0003-b05e00046032,SHRISTIKUMAR,"show terse STAGES in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.927 -0700,2025-04-23 10:12:09.971 -0700,44
01bbe2a8-0004-b8cf-0003-b05e000297d6,SHRISTIKUMAR,"show terse VIEWS in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.919 -0700,2025-04-23 10:12:09.960 -0700,41
01bbe2a8-0004-b890-0003-b05e00023762,SHRISTIKUMAR,"show terse TABLES in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.914 -0700,2025-04-23 10:12:09.967 -0700,53
01bbe2a8-0004-be2d-0003-b05e00045042,SHRISTIKUMAR,"show terse DYNAMIC TABLES in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.913 -0700,2025-04-23 10:12:09.966 -0700,53
01bbe2a8-0004-bb6a-0003-b05e0004602e,SHRISTIKUMAR,"show SCHEMAS like 'PUBLIC' in DATABASE IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:09.720 -0700,2025-04-23 10:12:09.816 -0700,96
01bbe2a8-0004-b8cf-0003-b05e000297d2,SHRISTIKUMAR,"show terse VIEWS in SCHEMA IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE"".""INFORMATION_SCHEMA""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:08.008 -0700,2025-04-23 10:12:08.051 -0700,43
01bbe2a8-0004-be51-0003-b05e0004902e,SHRISTIKUMAR,"show SCHEMAS like 'INFORMATION_SCHEMA' in DATABASE IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE""')",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:07.995 -0700,2025-04-23 10:12:08.058 -0700,63
01bbe2a8-0004-be51-0003-b05e0004902a,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""INDUSTRY_REVIEW_SNOWFLAKE""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-23 10:12:06.406 -0700,2025-04-23 10:12:06.472 -0700,66
01bbe2a8-0004-bb6a-0003-b05e00046026,SHRISTIKUMAR,show DATABASES like 'INDUSTRY_REVIEW_SNOWFLAKE',FINAL_PROJECT,PUBLIC,2025-04-23 10:12:06.232 -0700,2025-04-23 10:12:06.283 -0700,51
01bbe0e1-0004-bc93-0003-b05e000420fa,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-23 02:37:56.331 -0700,2025-04-23 02:37:56.382 -0700,51
01bbe0e1-0004-bba7-0003-b05e0003c30e,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-23 02:37:54.903 -0700,2025-04-23 02:37:54.949 -0700,46
01bbe0e1-0004-bdf4-0003-b05e0004400a,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-23 02:37:54.230 -0700,2025-04-23 02:37:54.336 -0700,106
01bbe0e1-0004-bba7-0003-b05e0003c30a,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-23 02:37:54.180 -0700,2025-04-23 02:37:54.280 -0700,100
01bbe0e1-0004-bc93-0003-b05e000420f6,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-23 02:37:54.055 -0700,2025-04-23 02:37:54.145 -0700,90
01bbe0e1-0004-b936-0003-b05e000286d6,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-23 02:37:54.036 -0700,2025-04-23 02:37:54.094 -0700,58
01bbe0e1-0004-bb3a-0003-b05e0003a44a,SHRISTIKUMAR,"show terse SCHEMAS like 'PUBLIC' in DATABASE IDENTIFIER('""FINAL_PROJECT""')",FINAL_PROJECT,PUBLIC,2025-04-23 02:37:54.007 -0700,2025-04-23 02:37:54.055 -0700,48
01bbe0e1-0004-b9b4-0003-b05e0002a732,SHRISTIKUMAR,USE SECONDARY ROLES NONE,FINAL_PROJECT,PUBLIC,2025-04-23 02:37:53.932 -0700,2025-04-23 02:37:53.987 -0700,55
01bbe0b8-0004-b8cf-0003-b05e0002979e,SHRISTIKUMAR,ROLLBACK,FINAL_PROJECT,PUBLIC,2025-04-23 01:56:37.260 -0700,2025-04-23 01:56:37.343 -0700,83
01bbe0b8-0004-b890-0003-b05e0002372a,SHRISTIKUMAR,"SELECT 
        dd.DAY_NAME,
        di.INDUSTRY,
        COUNT(*) AS TOTAL_REVIEWS,
        ROW_NUMBER() OVER (PARTITION BY dd.DAY_NAME ORDER BY COUNT(*) DESC) AS rn
    FROM FACT_REVIEWS fr
    JOIN DIM_DATE dd ON fr.DATE_KEY = dd.DATE_KEY
    JOIN DIM_INDUSTRY di ON fr.INDUSTRY_ID = di.INDUSTRY_ID
    GROUP BY dd.DAY_NAME, di.INDUSTRY
) ranked
WHERE rn = 1;",FINAL_PROJECT,PUBLIC,2025-04-23 01:56:37.091 -0700,2025-04-23 01:56:37.153 -0700,62
01bbe0b7-0004-b936-0003-b05e000286ca,SHRISTIKUMAR,"SELECT 
    dd.DAY_NAME,
    di.INDUSTRY,
    COUNT(*) AS TOTAL_REVIEWS
FROM FACT_REVIEWS fr
JOIN DIM_DATE dd ON fr.DATE_KEY = dd.DATE_KEY
JOIN DIM_INDUSTRY di ON fr.INDUSTRY_ID = di.INDUSTRY_ID
GROUP BY dd.DAY_NAME, di.INDUSTRY
QUALIFY ROW_NUMBER() OVER (PARTITION BY dd.DAY_NAME ORDER BY COUNT(*) DESC) = 1;;",FINAL_PROJECT,PUBLIC,2025-04-23 01:55:07.897 -0700,2025-04-23 01:55:09.199 -0700,1302
01bbe098-0004-b936-0003-b05e000286c6,SHRISTIKUMAR,"SELECT 
    di.INDUSTRY,
    SUM(db.MONDAY) AS MON,
    SUM(db.TUESDAY) AS TUE,
    SUM(db.WEDNESDAY) AS WED,
    SUM(db.THURSDAY) AS THU,
    SUM(db.FRIDAY) AS FRI,
    SUM(db.SATURDAY) AS SAT,
    SUM(db.SUNDAY) AS SUN
FROM DIM_BUSINESS db
JOIN FACT_REVIEWS fr ON db.BUSINESS_ID = fr.BUSINESS_ID
JOIN DIM_INDUSTRY di ON fr.INDUSTRY_ID = di.INDUSTRY_ID
GROUP BY di.INDUSTRY
LIMIT 10;",FINAL_PROJECT,PUBLIC,2025-04-23 01:24:17.211 -0700,2025-04-23 01:24:17.366 -0700,155
01bbe097-0004-b936-0003-b05e000286c2,SHRISTIKUMAR,"SELECT 
    di.INDUSTRY,
    SUM(db.MONDAY) AS MON,
    SUM(db.TUESDAY) AS TUE,
    SUM(db.WEDNESDAY) AS WED,
    SUM(db.THURSDAY) AS THU,
    SUM(db.FRIDAY) AS FRI,
    SUM(db.SATURDAY) AS SAT,
    SUM(db.SUNDAY) AS SUN
FROM DIM_BUSINESS db
JOIN FACT_REVIEWS fr ON db.BUSINESS_ID = fr.BUSINESS_ID
JOIN DIM_INDUSTRY di ON fr.INDUSTRY_ID = di.INDUSTRY_ID
GROUP BY di.INDUSTRY
LIMIT 5;",FINAL_PROJECT,PUBLIC,2025-04-23 01:23:52.155 -0700,2025-04-23 01:23:53.633 -0700,1478
01bbe097-0004-b8cf-0003-b05e0002979a,SHRISTIKUMAR,"SELECT 
    di.INDUSTRY,
    SUM(db.MONDAY) AS MON,
    SUM(db.TUESDAY) AS TUE,
    SUM(db.WEDNESDAY) AS WED,
    SUM(db.THURSDAY) AS THU,
    SUM(db.FRIDAY) AS FRI,
    SUM(db.SATURDAY) AS SAT,
    SUM(db.SUNDAY) AS SUN
FROM DIM_BUSINESS db
JOIN FACT_REVIEWS fr ON db.BUSINESS_ID = fr.BUSINESS_ID
JOIN DIM_INDUSTRY di ON fr.INDUSTRY_ID = di.INDUSTRY_ID
GROUP BY di.INDUSTRY;",FINAL_PROJECT,PUBLIC,2025-04-23 01:23:26.809 -0700,2025-04-23 01:23:27.111 -0700,302
01bbe096-0004-b9b4-0003-b05e0002a71e,SHRISTIKUMAR,"SELECT 
    di.INDUSTRY,
    SUM(db.MONDAY) AS MON,
    SUM(db.TUESDAY) AS TUE,
    SUM(db.WEDNESDAY) AS WED,
    SUM(db.THURSDAY) AS THU,
    SUM(db.FRIDAY) AS FRI,
    SUM(db.SATURDAY) AS SAT,
    SUM(db.SUNDAY) AS SUN
FROM DIM_BUSINESS db
JOIN FACT_REVIEWS fr ON db.BUSINESS_ID = fr.BUSINESS_ID
JOIN DIM_INDUSTRY di ON fr.INDUSTRY_ID = di.INDUSTRY_ID
GROUP BY di.INDUSTRY;",FINAL_PROJECT,PUBLIC,2025-04-23 01:22:34.076 -0700,2025-04-23 01:22:36.367 -0700,2291
01bbe091-0004-b8cf-0003-b05e00029796,SHRISTIKUMAR,"SELECT 
    SUM(MONDAY) AS MON,
    SUM(TUESDAY) AS TUE,
    SUM(WEDNESDAY) AS WED,
    SUM(THURSDAY) AS THU,
    SUM(FRIDAY) AS FRI,
    SUM(SATURDAY) AS SAT,
    SUM(SUNDAY) AS SUN
FROM DIM_BUSINESS;;",FINAL_PROJECT,PUBLIC,2025-04-23 01:17:26.395 -0700,2025-04-23 01:17:26.476 -0700,81
01bbe091-0004-bba7-0003-b05e0003c2f6,SHRISTIKUMAR,"SELECT 
    SUM(MONDAY) AS MON,
    SUM(TUESDAY) AS TUE,
    SUM(WEDNESDAY) AS WED,
    SUM(THURSDAY) AS THU,
    SUM(FRIDAY) AS FRI,
    SUM(SATURDAY) AS SAT,
    SUM(SUNDAY) AS SUN
FROM DIM_BUSINESS;;",FINAL_PROJECT,PUBLIC,2025-04-23 01:17:04.290 -0700,2025-04-23 01:17:04.380 -0700,90
01bbe090-0004-b9b4-0003-b05e0002a71a,SHRISTIKUMAR,"SELECT 
    SUM(MONDAY) AS MON,
    SUM(TUESDAY) AS TUE,
    SUM(WEDNESDAY) AS WED,
    SUM(THURSDAY) AS THU,
    SUM(FRIDAY) AS FRI,
    SUM(SATURDAY) AS SAT,
    SUM(SUNDAY) AS SUN
FROM DIM_BUSINESS;;",FINAL_PROJECT,PUBLIC,2025-04-23 01:16:52.231 -0700,2025-04-23 01:16:52.318 -0700,87
01bbe08f-0004-bba7-0003-b05e0003c2f2,SHRISTIKUMAR,"SELECT 
    SUM(MONDAY) AS MON,
    SUM(TUESDAY) AS TUE,
    SUM(WEDNESDAY) AS WED,
    SUM(THURSDAY) AS THU,
    SUM(FRIDAY) AS FRI,
    SUM(SATURDAY) AS SAT,
    SUM(SUNDAY) AS SUN
FROM DIM_BUSINESS;;",FINAL_PROJECT,PUBLIC,2025-04-23 01:15:44.273 -0700,2025-04-23 01:15:44.496 -0700,223
01bbe08e-0004-b8cf-0003-b05e00029792,SHRISTIKUMAR,"SELECT 
    SENTIMENT_LABEL,
    COUNT(*) AS REVIEW_COUNT
FROM DIM_REVIEW_SENTIMENTS
GROUP BY SENTIMENT_LABEL;;",FINAL_PROJECT,PUBLIC,2025-04-23 01:14:02.341 -0700,2025-04-23 01:14:02.464 -0700,123
